award_year,season,player,nationality,position,squad,league,nineties,tackles_won,interceptions,blocks,clearances,prog_passes,tackle_pct,aerial_win_pct,psxg_net,save_pct
2024,2324,Sory Kaba,GUI,FW,Las Palmas,La Liga,8.0,0,0,6,9,12.0,0.0,46.3,,
2024,2324,Jonathan Viera,ESP,"MF,FW",Las Palmas,La Liga,6.9,3,0,0,1,65.0,11.1,20.0,,
2024,2324,Marc Cardona,ESP,FW,Las Palmas,La Liga,8.0,8,2,5,7,13.0,8.3,39.1,,
2024,2324,Francisco Jesús Crespo García,ESP,FW,Las Palmas,La Liga,5.6,8,2,4,5,20.0,33.3,66.7,,
2024,2324,Daley Sinkgraven,NED,DF,Las Palmas,La Liga,4.3,5,6,5,9,17.0,25.0,83.3,,
2024,2324,Juan Herzog,ESP,DF,Las Palmas,La Liga,3.2,5,2,4,17,3.0,50.0,57.1,,
2024,2324,Alvaro Lemos,ESP,DF,Las Palmas,La Liga,2.8,1,2,3,4,17.0,0.0,71.4,,
2024,2324,Benito Ramírez,ESP,"FW,MF",Las Palmas,La Liga,4.3,3,3,7,0,5.0,50.0,15.4,,
2024,2324,José Campaña,ESP,MF,Las Palmas,La Liga,1.9,2,2,3,3,15.0,0.0,100.0,,
2024,2324,Cristian Herrera,ESP,"FW,MF",Las Palmas,La Liga,1.8,1,0,1,2,8.0,50.0,0.0,,
2024,2324,Aarón Escandell,ESP,GK,Las Palmas,La Liga,1.7,0,0,0,1,0.0,0.0,0.0,-0.5,25.0
2024,2324,Fabio González,ESP,MF,Las Palmas,La Liga,1.4,2,0,2,0,9.0,50.0,33.3,,
2024,2324,Eric Curbelo,ESP,"DF,MF",Las Palmas,La Liga,1.1,3,2,3,5,4.0,75.0,0.0,,
2024,2324,Omenuke Mfulu,COD,"MF,FW",Las Palmas,La Liga,0.9,3,2,1,5,1.0,0.0,42.9,,
2024,2324,Iñaki González,ESP,MF,Las Palmas,La Liga,0.1,0,0,0,1,0.0,0.0,0.0,,
2024,2324,Stole Dimitrievski,MKD,GK,Rayo Vallecano,La Liga,37.0,1,0,0,17,0.0,100.0,85.7,1.9,69.3
2024,2324,Florian Lejeune,FRA,DF,Rayo Vallecano,La Liga,37.0,25,23,33,155,114.0,63.3,62.0,,
2024,2324,Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,La Liga,31.0,25,16,29,41,128.0,34.5,36.7,,
2024,2324,Iván Balliu,ALB,DF,Rayo Vallecano,La Liga,31.9,31,29,27,66,98.0,56.4,52.6,,
2024,2324,Oscar Valentín,ESP,MF,Rayo Vallecano,La Liga,29.9,66,35,62,52,132.0,45.5,39.8,,
2024,2324,Alvaro García,ESP,"FW,MF",Rayo Vallecano,La Liga,27.5,25,36,35,33,63.0,20.6,34.1,,
2024,2324,Alfonso Espino,URU,DF,Rayo Vallecano,La Liga,27.9,45,40,26,63,113.0,36.6,33.3,,
2024,2324,Unai López,ESP,MF,Rayo Vallecano,La Liga,23.4,24,16,24,15,116.0,39.6,45.7,,
2024,2324,Sergio Camello,ESP,FW,Rayo Vallecano,La Liga,18.5,5,3,10,15,41.0,40.0,28.6,,
2024,2324,Abdul Mumin,GHA,DF,Rayo Vallecano,La Liga,18.8,10,22,27,82,38.0,80.0,55.7,,
2024,2324,Aridane Hernández,ESP,DF,Rayo Vallecano,La Liga,18.8,8,14,19,98,21.0,36.4,66.0,,
2024,2324,Oscar Trejo,ARG,"FW,MF",Rayo Vallecano,La Liga,15.3,15,5,21,9,124.0,61.9,42.4,,
2024,2324,Pathé Ciss,SEN,MF,Rayo Vallecano,La Liga,18.5,24,30,27,54,84.0,55.2,54.3,,
2024,2324,Raúl de Tomás,ESP,FW,Rayo Vallecano,La Liga,14.1,5,1,3,8,23.0,50.0,36.9,,
2024,2324,Jorge de Frutos,ESP,"FW,MF",Rayo Vallecano,La Liga,17.2,8,7,12,18,40.0,31.8,43.8,,
2024,2324,Pep Chavarría,ESP,"DF,MF",Rayo Vallecano,La Liga,13.0,18,6,15,29,74.0,64.7,56.5,,
2024,2324,Kike Pérez,ESP,"MF,FW",Rayo Vallecano,La Liga,9.3,11,8,11,6,47.0,47.8,29.7,,
2024,2324,Andrei Ratiu,ROU,"DF,MF",Rayo Vallecano,La Liga,7.0,4,0,4,12,19.0,53.3,46.2,,
2024,2324,Crespo,POR,MF,Rayo Vallecano,La Liga,5.9,9,10,15,7,30.0,52.9,64.3,,
2024,2324,Randy Nteka,ANG,"FW,MF",Rayo Vallecano,La Liga,6.4,4,2,6,11,15.0,40.0,52.9,,
2024,2324,Radamel Falcao,COL,"FW,DF",Rayo Vallecano,La Liga,4.5,5,3,2,4,7.0,33.3,36.8,,
2024,2324,Cárdenas,ESP,GK,Rayo Vallecano,La Liga,1.0,0,0,0,1,0.0,0.0,0.0,-0.1,0.0
2024,2324,Bebé,CPV,"MF,FW",Rayo Vallecano,La Liga,2.4,2,0,1,0,6.0,20.0,20.0,,
2024,2324,Salvi,ESP,MF,Rayo Vallecano,La Liga,0.3,0,1,0,0,0.0,0.0,0.0,,
2024,2324,José Pozo,ESP,MF,Rayo Vallecano,La Liga,0.2,1,0,1,0,1.0,100.0,0.0,,
2024,2324,Diego Méndez,ESP,MF,Rayo Vallecano,La Liga,0.1,1,1,0,0,1.0,100.0,100.0,,
2024,2324,Rubén Alcaraz,ESP,MF,Cádiz,La Liga,34.8,59,33,60,55,154.0,41.3,49.0,,
2024,2324,Jeremías Ledesma,ARG,GK,Cádiz,La Liga,33.9,1,0,0,15,0.0,25.0,66.7,-0.6,70.2
2024,2324,Chris Ramos,ESP,"FW,MF",Cádiz,La Liga,29.0,15,9,23,44,28.0,29.6,51.2,,
2024,2324,Fali,ESP,DF,Cádiz,La Liga,28.3,26,27,38,120,82.0,58.3,50.0,,
2024,2324,Isaac Carcelen,ESP,DF,Cádiz,La Liga,29.0,31,27,24,87,75.0,55.6,37.9,,
2024,2324,Javi Hernández,ESP,DF,Cádiz,La Liga,27.9,24,19,34,72,94.0,54.3,53.4,,
2024,2324,Roberto Navarro,ESP,"MF,FW",Cádiz,La Liga,21.0,29,19,33,7,70.0,51.2,38.7,,
2024,2324,Víctor Chust,ESP,DF,Cádiz,La Liga,20.7,18,11,27,92,80.0,56.3,51.0,,
2024,2324,Iván Alejo,ESP,MF,Cádiz,La Liga,18.8,23,7,20,17,31.0,29.8,45.5,,
2024,2324,Gonzalo Escalante,ARG,MF,Cádiz,La Liga,18.9,24,26,23,33,66.0,36.4,50.8,,
2024,2324,Rubén Sobrino,ESP,"MF,FW",Cádiz,La Liga,18.3,28,16,26,18,34.0,43.1,50.0,,
2024,2324,Roger Martí,ESP,FW,Cádiz,La Liga,15.1,6,7,16,4,19.0,28.6,33.3,,
2024,2324,Lucas,BRA,DF,Cádiz,La Liga,17.1,27,17,27,45,47.0,58.2,32.4,,
2024,2324,Alex Fernández,ESP,MF,Cádiz,La Liga,14.3,9,15,17,30,52.0,50.0,44.8,,
2024,2324,Maxi Gómez,URU,FW,Cádiz,La Liga,12.9,4,3,8,3,11.0,60.0,50.7,,
2024,2324,Darwin Machís,VEN,MF,Cádiz,La Liga,8.7,14,4,8,2,15.0,54.2,23.1,,
2024,2324,Juanmi,ESP,FW,Cádiz,La Liga,9.7,4,6,6,3,12.0,22.2,24.2,,
2024,2324,Rominigue Kouamé,MLI,MF,Cádiz,La Liga,9.1,9,13,10,10,34.0,46.7,59.4,,
2024,2324,Joseba Zaldúa,ESP,DF,Cádiz,La Liga,7.8,12,2,6,20,15.0,61.9,66.7,,
2024,2324,Luis Hernández,ESP,DF,Cádiz,La Liga,8.0,3,8,3,25,31.0,50.0,81.8,,
2024,2324,Jorge Meré,ESP,DF,Cádiz,La Liga,7.5,7,8,5,33,15.0,57.1,42.1,,
2024,2324,Aiham Ousou,SYR,DF,Cádiz,La Liga,4.8,5,7,1,15,7.0,100.0,53.3,,
2024,2324,David Gil,ESP,GK,Cádiz,La Liga,4.1,0,0,0,3,0.0,0.0,100.0,-1.7,66.7
2024,2324,Fede San Emeterio,ESP,MF,Cádiz,La Liga,1.7,2,2,3,1,4.0,25.0,42.9,,
2024,2324,Mamadou Mbaye,SEN,DF,Cádiz,La Liga,3.2,3,5,10,26,4.0,40.0,64.3,,
2024,2324,Sergi Guardiola,ESP,"FW,MF",Cádiz,La Liga,5.5,7,0,10,4,19.0,44.4,33.3,,
2024,2324,Brian Ocampo,URU,"MF,FW",Cádiz,La Liga,2.8,3,3,4,0,9.0,40.0,57.1,,
2024,2324,Diadie Samassékou,MLI,MF,Cádiz,La Liga,1.0,3,3,0,1,7.0,83.3,60.0,,
2024,2324,Alvaro Negredo,ESP,"FW,MF",Cádiz,La Liga,0.6,0,1,1,0,0.0,0.0,75.0,,
2024,2324,Karl Etta,CMR,FW,Cádiz,La Liga,0.2,1,0,0,0,0.0,0.0,0.0,,
2024,2324,José Mari,ESP,"MF,FW",Cádiz,La Liga,0.2,1,0,0,0,1.0,50.0,0.0,,
2024,2324,Milutin Osmajić,MNE,MF,Cádiz,La Liga,0.1,0,0,0,0,0.0,0.0,100.0,,
2024,2324,Borja Vázquez,ESP,FW,Cádiz,La Liga,0.0,0,0,0,1,1.0,100.0,0.0,,
2024,2324,Moussa Diakité,MLI,MF,Cádiz,La Liga,0.0,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Luís Maximiano,POR,GK,Almería,La Liga,33.0,0,0,0,19,0.0,0.0,100.0,-3.3,66.3
2024,2324,Edgar González,ESP,"DF,MF",Almería,La Liga,28.0,21,38,48,130,72.0,51.0,54.3,,
2024,2324,Adri Embarba,ESP,"FW,MF",Almería,La Liga,27.5,37,15,37,12,58.0,49.1,36.8,,
2024,2324,Lucas Robertone,ARG,MF,Almería,La Liga,26.5,33,51,43,43,128.0,50.0,56.7,,
2024,2324,Juan Brandáriz,ESP,DF,Almería,La Liga,27.0,22,14,38,107,68.0,61.5,58.1,,
2024,2324,Dion Lopy,SEN,MF,Almería,La Liga,21.3,37,15,23,22,90.0,38.6,72.1,,
2024,2324,Sergio Arribas,ESP,"MF,FW",Almería,La Liga,22.7,17,16,20,8,81.0,45.2,44.2,,
2024,2324,Pubill,ESP,DF,Almería,La Liga,20.9,23,15,20,83,36.0,56.4,55.6,,
2024,2324,Léo Baptistão,BRA,FW,Almería,La Liga,20.4,16,11,13,22,45.0,36.0,40.7,,
2024,2324,César Montes,MEX,DF,Almería,La Liga,19.9,13,11,21,94,52.0,50.0,71.1,,
2024,2324,Sergio Akieme,ESP,DF,Almería,La Liga,18.6,15,10,14,34,28.0,81.3,40.0,,
2024,2324,Largie Ramazani,BEL,"FW,MF",Almería,La Liga,17.3,7,34,16,10,42.0,23.1,16.7,,
2024,2324,Iddrisu Baba,GHA,MF,Almería,La Liga,15.9,26,11,20,27,60.0,43.6,63.8,,
2024,2324,Jonathan Viera,ESP,MF,Almería,La Liga,10.1,9,4,4,1,68.0,52.6,33.3,,
2024,2324,Alex Centelles,ESP,DF,Almería,La Liga,10.9,6,18,5,29,31.0,44.4,57.7,,
2024,2324,Gonzalo Melero,ESP,"MF,FW",Almería,La Liga,12.3,8,4,12,11,49.0,36.8,46.3,,
2024,2324,Luis Javier Suárez,COL,FW,Almería,La Liga,10.2,5,0,11,13,15.0,33.3,23.3,,
2024,2324,Anthony Lozano,HON,FW,Almería,La Liga,8.6,5,2,6,12,16.0,57.1,32.3,,
2024,2324,Alejandro Pozo Pozo,ESP,"DF,MF",Almería,La Liga,10.8,12,7,14,21,44.0,60.0,35.7,,
2024,2324,Bruno Langa,MOZ,DF,Almería,La Liga,9.1,12,4,11,33,25.0,42.9,25.0,,
2024,2324,Aleksandar Radovanović,SRB,DF,Almería,La Liga,6.3,7,11,8,48,5.0,100.0,60.9,,
2024,2324,Kaiky,BRA,DF,Almería,La Liga,5.8,4,3,9,29,24.0,50.0,50.0,,
2024,2324,Luka Romero,ARG,FW,Almería,La Liga,4.9,1,1,12,2,14.0,50.0,25.0,,
2024,2324,Marcos Peña,ESP,MF,Almería,La Liga,4.9,14,13,9,8,10.0,50.0,42.9,,
2024,2324,Houboulang Mendes,GNB,DF,Almería,La Liga,4.4,13,1,4,17,9.0,50.0,58.3,,
2024,2324,Fernando,ESP,GK,Almería,La Liga,4.0,0,0,1,2,0.0,0.0,100.0,-1.5,56.5
2024,2324,Arnau Puigmal,ESP,"FW,DF",Almería,La Liga,2.8,1,3,3,2,8.0,33.3,25.0,,
2024,2324,Marko Milovanović,SRB,"FW,MF",Almería,La Liga,3.4,4,0,2,5,3.0,50.0,36.1,,
2024,2324,Lázaro,BRA,"FW,MF",Almería,La Liga,3.2,1,1,4,1,6.0,25.0,26.7,,
2024,2324,Ibrahima Koné,MLI,FW,Almería,La Liga,3.1,0,0,1,4,3.0,100.0,47.4,,
2024,2324,Srđan Babić,SRB,DF,Almería,La Liga,1.0,2,0,1,2,6.0,100.0,75.0,,
2024,2324,Diego Mariño,ESP,GK,Almería,La Liga,1.0,0,0,0,1,0.0,0.0,0.0,0.1,100.0
2024,2324,Marciano Sanca,GNB,"FW,MF",Almería,La Liga,0.5,0,0,0,0,1.0,0.0,50.0,,
2024,2324,Paco Sanz,ESP,DF,Almería,La Liga,0.3,0,0,0,4,0.0,0.0,100.0,,
2024,2324,Rachad Fettal,MAR,FW,Almería,La Liga,0.2,1,0,0,0,0.0,0.0,100.0,,
2024,2324,Carlos Neva,ESP,DF,Granada,La Liga,35.0,21,30,39,108,111.0,42.5,46.6,,
2024,2324,Ignasi Miquel,ESP,DF,Granada,La Liga,33.2,30,45,32,132,83.0,57.5,50.5,,
2024,2324,Gerard Gumbau,ESP,MF,Granada,La Liga,29.7,34,25,24,30,135.0,37.1,48.9,,
2024,2324,Lucas Boyé,ARG,FW,Granada,La Liga,28.2,25,10,35,46,65.0,41.2,43.0,,
2024,2324,Sergio Ruiz,ESP,MF,Granada,La Liga,27.7,46,28,24,43,113.0,45.2,51.6,,
2024,2324,Myrto Uzuni,ALB,FW,Granada,La Liga,27.2,14,4,19,7,18.0,22.2,15.7,,
2024,2324,Ricard Sánchez,ESP,DF,Granada,La Liga,25.5,18,13,32,64,84.0,50.0,51.4,,
2024,2324,Gonzalo Villar,ESP,MF,Granada,La Liga,20.0,33,6,32,26,74.0,63.4,64.6,,
2024,2324,Bryan Zaragoza,ESP,"MF,FW",Granada,La Liga,18.2,9,3,9,3,36.0,34.8,30.8,,
2024,2324,Miguel Ángel Rubio,ESP,DF,Granada,La Liga,17.3,12,28,31,74,27.0,66.7,65.9,,
2024,2324,Augusto Batalla,ARG,GK,Granada,La Liga,17.0,0,0,0,10,1.0,0.0,100.0,-5.4,67.4
2024,2324,Bruno Méndez,URU,DF,Granada,La Liga,14.8,17,26,24,45,47.0,56.8,54.1,,
2024,2324,Oscar Melendo,ESP,"MF,FW",Granada,La Liga,12.5,6,5,13,4,38.0,33.3,27.3,,
2024,2324,André Ferreira,POR,GK,Granada,La Liga,14.9,0,0,0,9,0.0,0.0,87.5,-0.2,66.2
2024,2324,Raúl Torrente,ESP,DF,Granada,La Liga,13.9,16,11,16,68,33.0,77.3,59.5,,
2024,2324,Facundo Pellistri,URU,"MF,FW",Granada,La Liga,13.7,19,4,18,7,22.0,28.6,29.0,,
2024,2324,José Callejón,ESP,"MF,FW",Granada,La Liga,8.9,6,5,7,10,35.0,36.4,41.2,,
2024,2324,Kamil Jóźwiak,POL,MF,Granada,La Liga,6.3,10,2,4,6,21.0,52.9,48.3,,
2024,2324,Antonio Puertas,ESP,"MF,FW",Granada,La Liga,8.1,8,6,5,4,22.0,40.0,36.1,,
2024,2324,Martin Hongla,CMR,"MF,DF",Granada,La Liga,6.2,3,6,6,13,16.0,33.3,20.0,,
2024,2324,Kamil Piątkowski,POL,DF,Granada,La Liga,5.6,10,8,6,28,10.0,71.4,52.4,,
2024,2324,Alvaro Carreras,ESP,"MF,FW",Granada,La Liga,5.3,8,7,5,9,14.0,45.5,66.7,,
2024,2324,Raúl Fernández,ESP,GK,Granada,La Liga,3.1,0,0,0,1,0.0,0.0,0.0,-2.2,35.3
2024,2324,Matias Arezo,URU,FW,Granada,La Liga,4.1,3,1,4,4,5.0,20.0,39.3,,
2024,2324,Marc Martínez,ESP,GK,Granada,La Liga,3.0,0,0,0,1,0.0,0.0,0.0,1.1,60.9
2024,2324,Wilson Manafá,POR,"DF,MF",Granada,La Liga,2.7,4,1,1,4,4.0,57.1,50.0,,
2024,2324,Faitout Maouassa,FRA,"DF,MF",Granada,La Liga,2.5,5,1,6,3,6.0,80.0,75.0,,
2024,2324,Theo Corbeanu,CAN,"MF,FW",Granada,La Liga,2.0,2,3,3,2,5.0,33.3,80.0,,
2024,2324,Víctor Díaz,ESP,"DF,MF",Granada,La Liga,1.8,3,1,1,8,2.0,33.3,75.0,,
2024,2324,Sergio Rodelas,ESP,"FW,DF",Granada,La Liga,1.4,2,0,0,0,1.0,0.0,0.0,,
2024,2324,Jesús Vallejo,ESP,DF,Granada,La Liga,1.2,1,0,3,1,2.0,100.0,0.0,,
2024,2324,Samuel Omorodion,ESP,FW,Granada,La Liga,0.9,1,0,0,0,0.0,100.0,28.6,,
2024,2324,Njegoš Petrović,SRB,"MF,FW",Granada,La Liga,1.7,2,1,2,3,8.0,66.7,66.7,,
2024,2324,Famara Diedhiou,SEN,"FW,MF",Granada,La Liga,1.0,1,0,0,2,0.0,0.0,66.7,,
2024,2324,Brau,ESP,DF,Granada,La Liga,0.3,0,0,0,2,0.0,100.0,0.0,,
2024,2324,Adri Bosch,ESP,DF,Granada,La Liga,0.3,1,0,0,1,1.0,0.0,0.0,,
2024,2324,Pablo Saenz,SPA,MF,Granada,La Liga,0.2,3,0,0,0,2.0,33.3,0.0,,
2024,2324,Alberto Soro,ESP,MF,Granada,La Liga,0.1,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Alberto Perea,ESP,"MF,FW",Granada,La Liga,0.0,0,0,0,0,2.0,0.0,0.0,,
2024,2324,Gianluigi Donnarumma,ITA,GK,Paris S-G,Ligue 1,24.1,0,1,0,9,0.0,0.0,66.7,10.3,84.5
2024,2324,Kylian Mbappé,FRA,FW,Paris S-G,Ligue 1,24.0,1,2,4,2,122.0,44.4,0.0,,
2024,2324,Vitinha,POR,MF,Paris S-G,Ligue 1,23.6,24,23,29,30,182.0,33.3,28.6,,
2024,2324,Lucas Hernández,FRA,DF,Paris S-G,Ligue 1,21.2,36,27,21,38,156.0,58.0,59.0,,
2024,2324,Danilo Pereira,POR,DF,Paris S-G,Ligue 1,22.2,12,23,29,100,148.0,52.9,61.3,,
2024,2324,Warren Zaire-Emery,FRA,"MF,DF",Paris S-G,Ligue 1,21.8,28,15,32,22,116.0,54.9,26.9,,
2024,2324,Manuel Ugarte Ribeiro,URU,MF,Paris S-G,Ligue 1,21.5,57,40,27,25,87.0,48.3,53.8,,
2024,2324,Achraf Hakimi,MAR,DF,Paris S-G,Ligue 1,21.5,19,12,28,28,218.0,50.0,42.9,,
2024,2324,Marquinhos,BRA,DF,Paris S-G,Ligue 1,17.1,11,17,29,58,114.0,64.7,52.2,,
2024,2324,Lee Kang-in,KOR,"FW,MF",Paris S-G,Ligue 1,16.3,13,6,7,3,103.0,41.7,26.7,,
2024,2324,Bradley Barcola,FRA,"FW,MF",Paris S-G,Ligue 1,15.2,16,10,27,13,56.0,28.0,47.6,,
2024,2324,Milan Škriniar,SVK,DF,Paris S-G,Ligue 1,18.1,18,12,19,51,61.0,63.6,49.0,,
2024,2324,Ousmane Dembélé,FRA,"MF,FW",Paris S-G,Ligue 1,16.7,14,5,11,4,133.0,46.2,33.3,,
2024,2324,Gonçalo Ramos,POR,FW,Paris S-G,Ligue 1,15.8,15,5,12,16,29.0,30.0,56.6,,
2024,2324,Fabián Ruiz Peña,ESP,MF,Paris S-G,Ligue 1,13.3,23,11,8,21,78.0,54.8,33.3,,
2024,2324,Randal Kolo Muani,FRA,"FW,MF",Paris S-G,Ligue 1,14.1,8,4,5,10,42.0,38.5,51.7,,
2024,2324,Marco Asensio,ESP,"MF,FW",Paris S-G,Ligue 1,12.4,10,5,7,2,71.0,30.8,40.0,,
2024,2324,Carlos Soler,ESP,"MF,DF",Paris S-G,Ligue 1,12.1,10,5,10,11,74.0,28.6,50.0,,
2024,2324,Lucas Beraldo,BRA,DF,Paris S-G,Ligue 1,11.2,14,20,15,25,44.0,40.0,50.0,,
2024,2324,Nordi Mukiele,FRA,DF,Paris S-G,Ligue 1,8.8,8,14,17,28,32.0,53.3,76.5,,
2024,2324,Arnau Tenas,ESP,GK,Paris S-G,Ligue 1,5.9,0,0,0,0,0.0,0.0,0.0,-1.0,72.0
2024,2324,Yoram Zague,FRA,DF,Paris S-G,Ligue 1,4.1,8,4,3,9,13.0,45.8,0.0,,
2024,2324,Keylor Navas,CRC,GK,Paris S-G,Ligue 1,4.0,0,0,0,2,0.0,0.0,0.0,-1.3,58.3
2024,2324,Senny Mayulu,FRA,"FW,MF",Paris S-G,Ligue 1,3.6,8,3,1,0,11.0,85.7,0.0,,
2024,2324,Nuno Mendes,POR,DF,Paris S-G,Ligue 1,3.0,5,4,4,2,21.0,57.1,75.0,,
2024,2324,Ethan Mbappé,FRA,"MF,DF",Paris S-G,Ligue 1,0.5,0,0,1,0,1.0,0.0,0.0,,
2024,2324,Cher Ndour,ITA,MF,Paris S-G,Ligue 1,0.3,2,0,0,0,2.0,50.0,0.0,,
2024,2324,Hugo Ekitike,FRA,FW,Paris S-G,Ligue 1,0.1,0,0,0,0,1.0,0.0,0.0,,
2024,2324,Layvin Kurzawa,FRA,DF,Paris S-G,Ligue 1,0.1,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Youssouf Fofana,FRA,MF,Monaco,Ligue 1,30.0,39,37,35,31,249.0,45.5,51.5,,
2024,2324,Wissam Ben Yedder,FRA,FW,Monaco,Ligue 1,25.7,3,8,18,1,96.0,9.1,34.9,,
2024,2324,Aleksandr Golovin,RUS,"MF,FW",Monaco,Ligue 1,23.9,30,21,37,14,172.0,35.7,40.0,,
2024,2324,Takumi Minamino,JPN,MF,Monaco,Ligue 1,23.5,17,11,29,8,97.0,29.6,31.6,,
2024,2324,Wilfried Singo,CIV,DF,Monaco,Ligue 1,24.3,25,51,27,81,145.0,65.4,68.5,,
2024,2324,Denis Zakaria,SUI,"MF,DF",Monaco,Ligue 1,23.7,27,47,39,41,107.0,40.0,41.7,,
2024,2324,Philipp Köhn,SUI,GK,Monaco,Ligue 1,22.0,1,1,0,5,0.0,100.0,100.0,1.0,72.2
2024,2324,Guillermo Maripán,CHI,DF,Monaco,Ligue 1,19.6,8,30,26,106,59.0,37.0,55.3,,
2024,2324,Vanderson,BRA,DF,Monaco,Ligue 1,18.2,41,35,29,37,71.0,45.7,32.4,,
2024,2324,Folarin Balogun,USA,FW,Monaco,Ligue 1,18.8,4,3,10,4,30.0,38.5,19.5,,
2024,2324,Maghnes Akliouche,FRA,"MF,FW",Monaco,Ligue 1,17.9,23,9,21,3,93.0,33.3,17.4,,
2024,2324,Ismail Jakobs,SEN,DF,Monaco,Ligue 1,16.3,41,11,19,40,56.0,61.7,55.9,,
2024,2324,Soungoutou Magassa,FRA,"DF,MF",Monaco,Ligue 1,15.0,26,21,21,36,92.0,54.2,58.5,,
2024,2324,Thilo Kehrer,GER,DF,Monaco,Ligue 1,14.7,22,30,18,55,90.0,56.4,52.4,,
2024,2324,Mohamed Camara,MLI,MF,Monaco,Ligue 1,11.5,21,11,8,7,76.0,51.7,46.7,,
2024,2324,Krépin Diatta,SEN,"DF,FW",Monaco,Ligue 1,13.4,20,16,17,22,80.0,55.1,61.2,,
2024,2324,Radosław Majecki,POL,GK,Monaco,Ligue 1,12.0,0,0,1,5,1.0,0.0,80.0,5.7,81.5
2024,2324,Mohammed Salisu,GHA,DF,Monaco,Ligue 1,11.5,12,22,21,44,72.0,65.4,63.2,,
2024,2324,Kassoum Ouattara,FRA,"DF,FW",Monaco,Ligue 1,7.1,12,13,11,20,22.0,45.0,69.6,,
2024,2324,Caio Henrique Oliveira Silva,BRA,DF,Monaco,Ligue 1,6.9,7,6,8,9,33.0,66.7,28.6,,
2024,2324,Eliesse Ben Seghir,MAR,"MF,FW",Monaco,Ligue 1,4.8,6,2,6,2,21.0,42.9,38.5,,
2024,2324,Chrislain Matsima,FRA,DF,Monaco,Ligue 1,3.3,7,4,4,4,31.0,28.6,55.6,,
2024,2324,Breel Embolo,SUI,FW,Monaco,Ligue 1,2.0,3,1,1,2,7.0,25.0,11.1,,
2024,2324,Mamadou Coulibaly,FRA,MF,Monaco,Ligue 1,1.3,4,0,4,0,5.0,37.5,100.0,,
2024,2324,Edan Diop,FRA,"MF,DF",Monaco,Ligue 1,1.8,8,1,3,5,7.0,77.8,60.0,,
2024,2324,Eliot Matazo,BEL,MF,Monaco,Ligue 1,1.1,1,3,1,0,10.0,50.0,80.0,,
2024,2324,Myron Boadu,NED,FW,Monaco,Ligue 1,0.9,2,0,2,0,1.0,50.0,14.3,,
2024,2324,Saïmon Bouabré,FRA,MF,Monaco,Ligue 1,0.5,2,0,1,0,3.0,50.0,0.0,,
2024,2324,Antonin Cartillier,FRA,DF,Monaco,Ligue 1,0.1,0,0,1,0,0.0,0.0,0.0,,
2024,2324,Lucas Michel,FRA,FW,Monaco,Ligue 1,0.1,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Brendan Chardonnet,FRA,DF,Brest,Ligue 1,33.0,34,53,58,139,115.0,50.8,61.4,,
2024,2324,Kenny Lala,MAD,DF,Brest,Ligue 1,33.0,51,28,27,75,200.0,53.6,33.3,,
2024,2324,Bradley Locko,FRA,DF,Brest,Ligue 1,32.9,55,40,28,69,129.0,58.8,54.5,,
2024,2324,Marco Bizot,NED,GK,Brest,Ligue 1,32.0,0,0,0,18,1.0,0.0,75.0,2.2,75.2
2024,2324,Lilian Brassier,FRA,DF,Brest,Ligue 1,29.7,18,41,28,93,121.0,50.0,61.1,,
2024,2324,Romain Del Castillo,FRA,FW,Brest,Ligue 1,27.7,29,9,33,8,155.0,25.7,42.3,,
2024,2324,Hugo Magnetti,FRA,MF,Brest,Ligue 1,26.0,27,18,19,18,101.0,41.4,36.1,,
2024,2324,Pierre Lees-Melou,FRA,MF,Brest,Ligue 1,28.0,67,43,61,64,193.0,38.0,62.5,,
2024,2324,Mahdi Camara,FRA,MF,Brest,Ligue 1,22.4,39,27,24,19,81.0,40.8,51.6,,
2024,2324,Martin Satriano,URU,FW,Brest,Ligue 1,20.7,16,7,19,28,37.0,40.0,50.8,,
2024,2324,Steve Mounié,BEN,FW,Brest,Ligue 1,19.7,7,2,13,18,25.0,27.3,59.3,,
2024,2324,Jérémy Le Douaron,FRA,FW,Brest,Ligue 1,18.0,10,2,14,10,21.0,42.3,51.1,,
2024,2324,Mathias Pereira Lage,POR,"FW,MF",Brest,Ligue 1,13.2,15,10,14,13,23.0,25.0,44.8,,
2024,2324,Jonas Martin,FRA,MF,Brest,Ligue 1,13.4,27,9,16,28,105.0,58.3,62.5,,
2024,2324,Kamory Doumbia,MLI,MF,Brest,Ligue 1,9.8,18,9,14,6,48.0,34.5,43.5,,
2024,2324,Julien Le Cardinal,FRA,DF,Brest,Ligue 1,5.3,11,13,6,26,24.0,66.7,55.0,,
2024,2324,Grégoire Coudert,FRA,GK,Brest,Ligue 1,2.0,0,0,0,0,0.0,0.0,0.0,0.3,100.0
2024,2324,Bilal Brahimi,ALG,"FW,MF",Brest,Ligue 1,2.5,0,0,3,0,9.0,0.0,50.0,,
2024,2324,Achraf Dari,MAR,"DF,FW",Brest,Ligue 1,1.3,1,5,2,9,8.0,0.0,100.0,,
2024,2324,Jordan Amavi,FRA,DF,Brest,Ligue 1,1.0,1,3,2,2,2.0,33.3,100.0,,
